일시,예측_발전량_1,예측_발전량_2
2023-03-18 19:00,0.222786664,0.454966666
2023-03-18 20:00,1.671409092,1.057616672
2023-03-18 21:00,0.952523567,1.252651981
2023-03-18 22:00,0.320777487,0.684195345
2023-03-18 23:00,1.17815638,0.765250113
2023-03-19 0:00,0.320345708,0.141085715
2023-03-19 1:00,0.1283,0.315215907
2023-03-19 2:00,0.33391667,0.651013571
2023-03-19 3:00,0.548888636,0.418965554
2023-03-19 4:00,1.954792424,1.683791671
2023-03-19 5:00,0.519966667,0.580483335
2023-03-19 6:00,2.840309182,3.695491668
2023-03-19 7:00,0.521770463,1.204479539
2023-03-19 8:00,10.23146998,7.456941957
2023-03-19 9:00,28.22778955,28.41544086
2023-03-19 10:00,25.31170796,29.3850737
2023-03-19 11:00,23.77214857,26.89603337
2023-03-19 12:00,16.79175338,15.13798104
2023-03-19 13:00,17.2732492,19.24265452
2023-03-19 14:00,24.48594782,22.5973302
2023-03-19 15:00,11.77700527,12.77555309
2023-03-19 16:00,20.88630449,20.80513064
2023-03-19 17:00,23.52781594,18.99683449
2023-03-19 18:00,5.559740285,9.903334351
2023-03-19 19:00,0.2809,0.818799995
2023-03-19 20:00,0.373099239,0.241527778
2023-03-19 21:00,1.590533323,1.804587125
2023-03-19 22:00,0.527120152,0.679625248
2023-03-19 23:00,0.526093331,1.467115157
2023-03-20 0:00,1.161952291,1.262350001
2023-03-20 1:00,0.484266662,0.209533334
2023-03-20 2:00,0.334799995,0.457733331
2023-03-20 3:00,0.343028177,0.437436667
2023-03-20 4:00,0.52481667,0.174666667
2023-03-20 5:00,0.069153334,0.527017426
2023-03-20 6:00,0.56347667,0.406500001
2023-03-20 7:00,1.783854292,1.130866673
2023-03-20 8:00,14.19735491,15.26027351
2023-03-20 9:00,25.81466665,17.92887502
2023-03-20 10:00,9.418847728,16.33342421
2023-03-20 11:00,19.62978708,21.79634996
2023-03-20 12:00,16.58893247,16.12612554
2023-03-20 13:00,12.21506202,8.795671612
2023-03-20 14:00,14.23761063,14.41254391
2023-03-20 15:00,12.97092349,15.80616591
2023-03-20 16:00,10.67709469,11.25245677
2023-03-20 17:00,24.45305833,24.12662883
2023-03-20 18:00,20.91817927,17.49244207
2023-03-20 19:00,0.780558336,0.869938953
2023-03-20 20:00,0.644072727,0.689436361
2023-03-20 21:00,1.555747734,0.58126351
2023-03-20 22:00,0.196581667,0.394905555
2023-03-20 23:00,0.403093335,0.125125
2023-03-21 0:00,0.04644,0
2023-03-21 1:00,0.449246593,0.454821824
2023-03-21 2:00,0.636200001,0.279172224
2023-03-21 3:00,8.175257605,6.137491669
2023-03-21 4:00,0.980825006,0.906070455
2023-03-21 5:00,1.453122297,0.83603924
2023-03-21 6:00,0.541273508,0.940641314
2023-03-21 7:00,0.042524999,0.142591666
2023-03-21 8:00,14.33220255,13.46920518
2023-03-21 9:00,24.68950153,24.4185803
2023-03-21 10:00,13.06152273,29.37792655
2023-03-21 11:00,21.50308092,27.36949615
2023-03-21 12:00,20.83317364,18.13421879
2023-03-21 13:00,17.7621099,21.5062113
2023-03-21 14:00,15.64043107,17.6067925
2023-03-21 15:00,16.51166442,17.17039612
2023-03-21 16:00,24.06217058,25.86405281
2023-03-21 17:00,16.49661262,14.71807582
2023-03-21 18:00,8.238688371,10.50345768
2023-03-21 19:00,1.715345458,2.458359974
2023-03-21 20:00,0.15758712,0.075392727
2023-03-21 21:00,0.119175,0.074866667
2023-03-21 22:00,0.170000006,0
2023-03-21 23:00,1.076215455,1.387108481
2023-03-22 0:00,1.076215455,1.387108481
2023-03-22 1:00,3.032024158,2.084810007
2023-03-22 2:00,0.811521209,0.806634091
2023-03-22 3:00,0.739364282,0.197516666
2023-03-22 4:00,0.974035007,0.455119698
2023-03-22 5:00,0.693185444,0.589699998
2023-03-22 6:00,0.806313308,0.802265755
2023-03-22 7:00,1.005399466,0.581666667
2023-03-22 8:00,18.17939692,20.03792652
2023-03-22 9:00,15.43666395,20.2334871
2023-03-22 10:00,20.52611736,17.0820698
2023-03-22 11:00,22.60179772,21.32348691
2023-03-22 12:00,17.05610321,17.72676208
2023-03-22 13:00,19.81495148,27.79188046
2023-03-22 14:00,27.56203631,29.42701896
2023-03-22 15:00,30.89026137,31.2036689
2023-03-22 16:00,25.42635601,29.13160374
2023-03-22 17:00,25.93637045,27.5460295
2023-03-22 18:00,10.57752019,6.936413641
2023-03-22 19:00,0.210583332,0.225716667
2023-03-22 20:00,3.459962449,2.819284741
2023-03-22 21:00,2.584551359,3.911635391
2023-03-22 22:00,1.916046981,4.338076234
2023-03-22 23:00,3.849205002,2.962682127
2023-03-23 0:00,2.066721602,1.124647621
2023-03-23 1:00,2.663037624,2.339946421
2023-03-23 2:00,0.885108336,1.09371905
2023-03-23 3:00,1.108641667,1.035006657
2023-03-23 4:00,2.089636357,3.346488899
2023-03-23 5:00,1.065548332,0.948527381
2023-03-23 6:00,2.903190891,5.137915166
2023-03-23 7:00,3.694059846,2.430573899
2023-03-23 8:00,2.806137505,3.232186653
2023-03-23 9:00,1.471074999,1.087185713
2023-03-23 10:00,0.221199998,0.404436364
2023-03-23 11:00,1.072309166,0.539632857
2023-03-23 12:00,2.293932801,2.385699997
2023-03-23 13:00,4.020537895,3.838871066
2023-03-23 14:00,3.078637377,2.094441671
2023-03-23 15:00,6.086938631,5.191381132
2023-03-23 16:00,2.668065297,2.430293837
2023-03-23 17:00,7.317483325,6.875496382
2023-03-23 18:00,2.84922288,1.625531725
2023-03-23 19:00,3.297994846,1.489997509
2023-03-23 20:00,0.209899998,0.330563333
2023-03-23 21:00,1.105871067,0.534317574
2023-03-23 22:00,1.517643868,0.90068364
2023-03-23 23:00,0.774067803,0.579101658
2023-03-24 0:00,1.634540758,1.337477875
2023-03-24 1:00,2.394226012,1.958864653
2023-03-24 2:00,2.42122056,2.447280111
2023-03-24 3:00,0.470397219,0.307878031
2023-03-24 4:00,0.713450431,0.627217853
2023-03-24 5:00,0.378549999,0.162833334
2023-03-24 6:00,4.388595811,4.144726013
2023-03-24 7:00,1.122394437,1.180119045
2023-03-24 8:00,2.560874995,2.694954933
2023-03-24 9:00,2.925073479,3.871146678
2023-03-24 10:00,4.348070458,2.348411373
2023-03-24 11:00,4.479501258,3.685408355
2023-03-24 12:00,3.05390476,2.442588346
2023-03-24 13:00,3.321309845,2.688450763
2023-03-24 14:00,3.129600757,2.882825513
2023-03-24 15:00,1.522518949,1.794780558
2023-03-24 16:00,2.200425018,2.278095445
2023-03-24 17:00,1.86953335,1.178256053
2023-03-24 18:00,0.728518338,0.392941668
2023-03-24 19:00,0.905214293,0.63261167
2023-03-24 20:00,0.74371076,0.864691674
2023-03-24 21:00,3.203361881,2.168708339
2023-03-24 22:00,0.829311917,0.251390153
2023-03-24 23:00,0.261536664,0.123748485
2023-03-25 0:00,1.712965941,0.962953032
2023-03-25 1:00,0.653616885,0.487285608
2023-03-25 2:00,0.861765481,0.475327279
2023-03-25 3:00,0.514818336,0.143783334
2023-03-25 4:00,0.720545002,0.308983336
2023-03-25 5:00,0.632255196,0.352222726
2023-03-25 6:00,0.238058334,0.171204761
2023-03-25 7:00,0.438866883,0.455965153
2023-03-25 8:00,0.676704544,0.367168483
2023-03-25 9:00,0.194929394,0.172045455
2023-03-25 10:00,0.488505001,0.415088334
2023-03-25 11:00,0.633622728,0.100783334
2023-03-25 12:00,1.14893227,0.398986668
2023-03-25 13:00,1.929647207,1.949874548
2023-03-25 14:00,1.034666666,0.940772739
2023-03-25 15:00,1.853483335,2.79912702
2023-03-25 16:00,5.052702978,4.052511098
2023-03-25 17:00,3.228294536,2.145674185
2023-03-25 18:00,2.01721575,2.477772574
2023-03-25 19:00,1.37976999,0.921446542
2023-03-25 20:00,0.742891556,0.507994192
2023-03-25 21:00,0.88504134,1.019111871
2023-03-25 22:00,2.663146966,2.039650508
2023-03-25 23:00,1.282201784,1.585684092
2023-03-26 0:00,0.792991657,0.499940905
2023-03-26 1:00,0.609902488,0.453362421
2023-03-26 2:00,0.493632579,0.571590156
2023-03-26 3:00,0.535276514,1.710947736
2023-03-26 4:00,1.133207575,1.167271211
2023-03-26 5:00,0.780574995,0.66927954
2023-03-26 6:00,0.93714924,0.518430299
2023-03-26 7:00,0.359109635,0.6297038
2023-03-26 8:00,0.806602381,1.677676668
2023-03-26 9:00,1.257933486,1.775268333
2023-03-26 10:00,1.94425086,1.514550607
2023-03-26 11:00,2.745829399,2.017153032
2023-03-26 12:00,2.423312888,2.231792423
2023-03-26 13:00,7.320361912,6.82852169
2023-03-26 14:00,4.406811483,4.406411326
2023-03-26 15:00,5.139011916,4.405274453
2023-03-26 16:00,7.091332146,6.926673355
2023-03-26 17:00,2.932955556,3.322657565
2023-03-26 18:00,1.122133329,0.929586665
2023-03-26 19:00,2.107790063,1.528067584
2023-03-26 20:00,0.50376823,0.536788635
2023-03-26 21:00,0.503963028,0.571353788
2023-03-26 22:00,0.310948699,0.395421428
2023-03-26 23:00,0.621538629,0.601880513
2023-03-27 0:00,0,0.108258334
2023-03-27 1:00,0.183443334,0.172849998
2023-03-27 2:00,0.757936366,0.454982224
2023-03-27 3:00,0.992828632,1.115653386
2023-03-27 4:00,0.388540154,0.368680303
2023-03-27 5:00,0.319199996,0.54803636
2023-03-27 6:00,2.501721121,1.3606875
2023-03-27 7:00,0.616408336,0.93960833
2023-03-27 8:00,13.65185894,15.96415581
2023-03-27 9:00,14.31912117,11.25162546
2023-03-27 10:00,16.00936585,15.27743922
2023-03-27 11:00,5.763484988,9.222541633
2023-03-27 12:00,26.06677603,24.97720761
2023-03-27 13:00,21.61831599,23.30497569
2023-03-27 14:00,25.9932576,27.49027575
2023-03-27 15:00,24.50860152,26.61191658
2023-03-27 16:00,14.5189356,15.09894701
2023-03-27 17:00,16.02564322,17.72941744
2023-03-27 18:00,17.53019337,18.11858939
2023-03-27 19:00,0.605169701,0.542842425
2023-03-27 20:00,1.715087579,1.549011119
2023-03-27 21:00,0.085514284,0.281739285
2023-03-27 22:00,0.849245164,0.969640257
2023-03-27 23:00,0.369183332,0.175585714
2023-03-28 0:00,0.527563208,0.813516671
2023-03-28 1:00,0.0355,0.060342857
2023-03-28 2:00,0.232278788,0.407229164
2023-03-28 3:00,2.149745452,2.810830225
2023-03-28 4:00,6.343898887,7.387985235
2023-03-28 5:00,0.697124414,0.526871862
2023-03-28 6:00,0.54207273,0.587784847
2023-03-28 7:00,2.978813125,2.659846933
2023-03-28 8:00,17.82983331,21.49367053
2023-03-28 9:00,27.57593181,28.25669929
2023-03-28 10:00,26.55555682,27.24218239
2023-03-28 11:00,17.0989417,17.55643559
2023-03-28 12:00,20.13587354,20.718953
2023-03-28 13:00,17.23620672,19.75482811
2023-03-28 14:00,24.4412348,17.92362425
2023-03-28 15:00,10.00233262,10.28446664
2023-03-28 16:00,7.822951517,7.727383326
2023-03-28 17:00,23.91096512,18.87425142
2023-03-28 18:00,6.096318786,6.556859928
2023-03-28 19:00,0.409108331,0.249862013
2023-03-28 20:00,0.415974995,0.444008331
2023-03-28 21:00,2.791328028,3.089866925
2023-03-28 22:00,0.622878028,0.454018686
2023-03-28 23:00,1.218474991,1.269172976
2023-03-29 0:00,0.983526365,0.796829543
2023-03-29 1:00,1.467417419,1.637864769
2023-03-29 2:00,0.726583547,0.324966364
2023-03-29 3:00,1.387059847,1.484374527
2023-03-29 4:00,0.573343934,0.657346645
2023-03-29 5:00,1.048658175,1.391528029
2023-03-29 6:00,2.257966212,1.812447734
2023-03-29 7:00,1.85899075,1.48723242
2023-03-29 8:00,8.197511387,7.251244295
2023-03-29 9:00,24.56243112,19.90970307
2023-03-29 10:00,25.40077422,28.73291516
2023-03-29 11:00,11.50760943,6.166526504
2023-03-29 12:00,15.6091114,17.93272506
2023-03-29 13:00,21.44519925,17.14441136
2023-03-29 14:00,15.2950208,14.87649999
2023-03-29 15:00,24.24994591,24.35215011
2023-03-29 16:00,18.96344923,19.64969246
2023-03-29 17:00,26.56367951,21.84599695
2023-03-29 18:00,6.020207046,5.047599767
2023-03-29 19:00,0.50135974,0.912434839
2023-03-29 20:00,0.425324994,0.211799998
2023-03-29 21:00,0.065866667,0.326141669
2023-03-29 22:00,1.097235751,0.778573837
2023-03-29 23:00,0.260334846,0.777494439
2023-03-30 0:00,0.13937111,0.307601191
2023-03-30 1:00,0.123291667,0.306728082
2023-03-30 2:00,0.467501666,0.462333331
2023-03-30 3:00,0.08429091,0.274358334
2023-03-30 4:00,1.275567425,1.280899233
2023-03-30 5:00,0.965770571,0.289901919
2023-03-30 6:00,0,0
2023-03-30 7:00,0.679297294,0.633998879
2023-03-30 8:00,24.13565831,24.35050883
2023-03-30 9:00,24.60617803,24.62408334
2023-03-30 10:00,27.59051217,22.77971282
2023-03-30 11:00,31.20332166,32.40259099
2023-03-30 12:00,31.13260012,32.31822428
2023-03-30 13:00,27.3230644,21.94774551
2023-03-30 14:00,16.55981136,15.25491938
2023-03-30 15:00,19.28049246,20.24796703
2023-03-30 16:00,19.29325837,15.87041512
2023-03-30 17:00,19.54360298,15.86347504
2023-03-30 18:00,19.58186815,16.98644517
2023-03-30 19:00,0.383586738,0.2555375
2023-03-30 20:00,2.741161981,2.111002782
2023-03-30 21:00,1.747933623,2.55856407
2023-03-30 22:00,0.651221209,0.781354923
2023-03-30 23:00,1.378481045,3.263235873
2023-03-31 0:00,1.532125751,3.412415518
2023-03-31 1:00,1.51566855,3.688342109
2023-03-31 2:00,1.094292424,0.744273332
2023-03-31 3:00,1.915666664,1.860484079
2023-03-31 4:00,1.713916666,1.429028024
2023-03-31 5:00,0.492387117,0.270888888
2023-03-31 6:00,2.929586547,2.259038628
2023-03-31 7:00,0.859993421,0.862825003
2023-03-31 8:00,26.82854317,27.74352589
2023-03-31 9:00,14.8471113,18.49839246
2023-03-31 10:00,20.87021894,24.39573785
2023-03-31 11:00,21.17519316,25.08732804
2023-03-31 12:00,30.34222156,33.62901779
2023-03-31 13:00,26.16347269,30.61700826
2023-03-31 14:00,17.50870382,19.52610601
2023-03-31 15:00,28.36029928,26.98599658
2023-03-31 16:00,21.2735189,17.84090359
2023-03-31 17:00,32.20522988,36.13087978
2023-03-31 18:00,19.45614167,18.70787855
2023-03-31 19:00,0.646885715,0.327769088
2023-03-31 20:00,0.538094047,0.444861362
2023-03-31 21:00,0.821963635,0.669749998
2023-03-31 22:00,0.164933335,0.359558338
2023-03-31 23:00,0.334458334,0.316596063
